Path[0]Xgrid,20,Ygrid,5,Distance,33.9251776548998,Fdis,0.0270817925196171,Fitness,0,subcount,0
Path[0]Xgrid,21,Ygrid,6,Distance,33.9251776548998,Fdis,0.0270817925196171,Fitness,0,subcount,0
sub[0]Xgrid,20,Ygrid,5,33.6791643405797,sub[1]Xgrid,22,Ygrid,1,33.6791643405797,sub[2]Xgrid,21,Ygrid,3,33.6791643405797,sub[3]Xgrid,24,Ygrid,4,33.6791643405797,sub[4]Xgrid,20,Ygrid,5,33.6791643405797,sub[5]Xgrid,20,Ygrid,4,33.6791643405797,sub[6]Xgrid,20,Ygrid,5,33.6791643405797,sub[7]Xgrid,21,Ygrid,6,33.6791643405797,sub[8]Xgrid,20,Ygrid,4,33.6791643405797,sub[9]Xgrid,20,Ygrid,5,33.6791643405797,sub[10]Xgrid,21,Ygrid,6,33.6791643405797,sub[11]Xgrid,20,Ygrid,5,33.6791643405797,sub[12]Xgrid,21,Ygrid,6,33.6791643405797,
Path[7]Xgrid,23,Ygrid,5,Distance,41.411462397575,Fdis,0.0225167095613272,Fitness,0,subcount,0
sub[0]Xgrid,21,Ygrid,5,34.483671652566,sub[1]Xgrid,16,Ygrid,5,34.483671652566,sub[2]Xgrid,22,Ygrid,2,34.483671652566,sub[3]Xgrid,21,Ygrid,1,34.483671652566,sub[4]Xgrid,22,Ygrid,2,34.483671652566,sub[5]Xgrid,21,Ygrid,1,34.483671652566,sub[6]Xgrid,22,Ygrid,2,34.483671652566,sub[7]Xgrid,21,Ygrid,1,34.483671652566,sub[8]Xgrid,21,Ygrid,2,34.483671652566,sub[9]Xgrid,22,Ygrid,2,34.483671652566,sub[10]Xgrid,21,Ygrid,2,34.483671652566,sub[11]Xgrid,22,Ygrid,2,34.483671652566,sub[12]Xgrid,21,Ygrid,2,34.483671652566,sub[13]Xgrid,20,Ygrid,2,34.483671652566,sub[14]Xgrid,22,Ygrid,2,34.483671652566,sub[15]Xgrid,21,Ygrid,2,34.483671652566,sub[16]Xgrid,20,Ygrid,2,34.483671652566,sub[17]Xgrid,22,Ygrid,2,34.483671652566,sub[18]Xgrid,21,Ygrid,2,34.483671652566,sub[19]Xgrid,20,Ygrid,2,34.483671652566,sub[20]Xgrid,20,Ygrid,4,34.483671652566,sub[21]Xgrid,22,Ygrid,2,34.483671652566,sub[22]Xgrid,21,Ygrid,2,34.483671652566,sub[23]Xgrid,20,Ygrid,2,34.483671652566,sub[24]Xgrid,22,Ygrid,2,34.483671652566,sub[25]Xgrid,21,Ygrid,2,34.483671652566,sub[26]Xgrid,20,Ygrid,2,34.483671652566,sub[27]Xgrid,20,Ygrid,5,34.483671652566,sub[28]Xgrid,22,Ygrid,2,34.483671652566,sub[29]Xgrid,21,Ygrid,2,34.483671652566,sub[30]Xgrid,21,Ygrid,2,34.483671652566,sub[31]Xgrid,22,Ygrid,2,34.483671652566,sub[32]Xgrid,21,Ygrid,2,34.483671652566,sub[33]Xgrid,21,Ygrid,2,34.483671652566,sub[34]Xgrid,20,Ygrid,5,34.483671652566,sub[35]Xgrid,20,Ygrid,2,34.483671652566,sub[36]Xgrid,21,Ygrid,1,34.483671652566,sub[37]Xgrid,20,Ygrid,2,34.483671652566,sub[38]Xgrid,21,Ygrid,1,34.483671652566,sub[39]Xgrid,20,Ygrid,2,34.483671652566,sub[40]Xgrid,21,Ygrid,1,34.483671652566,sub[41]Xgrid,20,Ygrid,2,34.483671652566,sub[42]Xgrid,21,Ygrid,1,34.483671652566,sub[43]Xgrid,20,Ygrid,5,34.483671652566,sub[44]Xgrid,20,Ygrid,2,34.483671652566,sub[45]Xgrid,21,Ygrid,1,34.483671652566,sub[46]Xgrid,20,Ygrid,5,34.483671652566,sub[47]Xgrid,20,Ygrid,2,34.483671652566,sub[48]Xgrid,21,Ygrid,1,34.483671652566,sub[49]Xgrid,20,Ygrid,2,34.483671652566,sub[50]Xgrid,21,Ygrid,1,34.483671652566,sub[51]Xgrid,20,Ygrid,2,34.483671652566,sub[52]Xgrid,21,Ygrid,1,34.483671652566,sub[53]Xgrid,20,Ygrid,2,34.483671652566,sub[54]Xgrid,21,Ygrid,1,34.483671652566,sub[55]Xgrid,24,Ygrid,0,34.483671652566,sub[56]Xgrid,20,Ygrid,2,34.483671652566,sub[57]Xgrid,21,Ygrid,1,34.483671652566,sub[58]Xgrid,24,Ygrid,0,34.483671652566,sub[59]Xgrid,20,Ygrid,5,34.483671652566,sub[60]Xgrid,20,Ygrid,2,34.483671652566,sub[61]Xgrid,21,Ygrid,1,34.483671652566,sub[62]Xgrid,24,Ygrid,0,34.483671652566,sub[63]Xgrid,20,Ygrid,2,34.483671652566,sub[64]Xgrid,21,Ygrid,1,34.483671652566,sub[65]Xgrid,24,Ygrid,0,34.483671652566,sub[66]Xgrid,20,Ygrid,5,34.483671652566,sub[67]Xgrid,21,Ygrid,2,34.483671652566,sub[68]Xgrid,21,Ygrid,1,34.483671652566,sub[69]Xgrid,24,Ygrid,0,34.483671652566,sub[70]Xgrid,21,Ygrid,2,34.483671652566,sub[71]Xgrid,21,Ygrid,0,34.483671652566,sub[72]Xgrid,23,Ygrid,5,34.483671652566,
sub[0]Xgrid,21,Ygrid,5,34.483671652566,
sub[0]Xgrid,21,Ygrid,5,34.483671652566,
sub[0]Xgrid,21,Ygrid,5,34.483671652566,
sub[0]Xgrid,21,Ygrid,5,34.483671652566,
sub[0]Xgrid,21,Ygrid,5,34.483671652566,
sub[0]Xgrid,21,Ygrid,5,34.483671652566,
sub[0]Xgrid,20,Ygrid,4,34.5133208229948,
sub[0]Xgrid,20,Ygrid,4,34.5133208229948,
sub[0]Xgrid,21,Ygrid,4,35.3345186924315,
sub[0]Xgrid,21,Ygrid,4,35.3345186924315,
sub[0]Xgrid,21,Ygrid,4,35.3345186924315,
sub[0]Xgrid,21,Ygrid,4,35.3345186924315,
sub[0]Xgrid,21,Ygrid,4,35.3345186924315,
sub[0]Xgrid,21,Ygrid,4,35.3345186924315,
sub[0]Xgrid,21,Ygrid,4,35.3345186924315,
sub[0]Xgrid,21,Ygrid,4,35.3345186924315,
sub[0]Xgrid,21,Ygrid,4,35.3345186924315,
sub[0]Xgrid,21,Ygrid,4,35.3345186924315,
sub[0]Xgrid,21,Ygrid,4,35.3345186924315,
sub[0]Xgrid,21,Ygrid,4,35.3345186924315,
sub[0]Xgrid,21,Ygrid,4,35.3345186924315,
sub[0]Xgrid,21,Ygrid,4,35.3345186924315,
sub[0]Xgrid,21,Ygrid,4,35.3345186924315,
sub[0]Xgrid,22,Ygrid,5,35.3403572362141,
sub[0]Xgrid,22,Ygrid,5,35.3403572362141,
sub[0]Xgrid,22,Ygrid,5,35.3403572362141,
sub[0]Xgrid,22,Ygrid,5,35.3403572362141,
sub[0]Xgrid,22,Ygrid,5,35.3403572362141,
sub[0]Xgrid,22,Ygrid,5,35.3403572362141,
sub[0]Xgrid,22,Ygrid,5,35.3403572362141,
sub[0]Xgrid,22,Ygrid,5,35.3403572362141,
sub[0]Xgrid,22,Ygrid,5,35.3403572362141,
sub[0]Xgrid,22,Ygrid,5,35.3403572362141,
sub[0]Xgrid,22,Ygrid,5,35.3403572362141,
sub[0]Xgrid,22,Ygrid,5,35.3403572362141,
sub[0]Xgrid,20,Ygrid,3,35.4069446923584,
sub[0]Xgrid,20,Ygrid,3,35.4069446923584,
sub[0]Xgrid,20,Ygrid,3,35.4069446923584,
sub[0]Xgrid,20,Ygrid,3,35.4069446923584,
sub[0]Xgrid,20,Ygrid,3,35.4069446923584,
sub[0]Xgrid,20,Ygrid,3,35.4069446923584,
sub[0]Xgrid,20,Ygrid,3,35.4069446923584,
sub[0]Xgrid,20,Ygrid,3,35.4069446923584,
sub[0]Xgrid,20,Ygrid,3,35.4069446923584,
sub[0]Xgrid,20,Ygrid,3,35.4069446923584,
sub[0]Xgrid,20,Ygrid,3,35.4069446923584,
sub[0]Xgrid,20,Ygrid,3,35.4069446923584,
sub[0]Xgrid,20,Ygrid,3,35.4069446923584,
sub[0]Xgrid,20,Ygrid,3,35.4069446923584,
sub[0]Xgrid,20,Ygrid,3,35.4069446923584,
sub[0]Xgrid,20,Ygrid,3,35.4069446923584,
sub[0]Xgrid,20,Ygrid,3,35.4069446923584,
sub[0]Xgrid,22,Ygrid,4,36.2047244167846,
sub[0]Xgrid,22,Ygrid,4,36.2047244167846,
sub[0]Xgrid,22,Ygrid,4,36.2047244167846,
sub[0]Xgrid,22,Ygrid,4,36.2047244167846,
sub[0]Xgrid,22,Ygrid,4,36.2047244167846,
sub[0]Xgrid,22,Ygrid,4,36.2047244167846,
sub[0]Xgrid,22,Ygrid,4,36.2047244167846,
sub[0]Xgrid,22,Ygrid,4,36.2047244167846,
sub[0]Xgrid,22,Ygrid,4,36.2047244167846,
sub[0]Xgrid,22,Ygrid,4,36.2047244167846,
sub[0]Xgrid,22,Ygrid,4,36.2047244167846,
sub[0]Xgrid,22,Ygrid,4,36.2047244167846,
sub[0]Xgrid,22,Ygrid,4,36.2047244167846,
sub[0]Xgrid,22,Ygrid,4,36.2047244167846,
sub[0]Xgrid,22,Ygrid,4,36.2047244167846,
sub[0]Xgrid,21,Ygrid,3,36.2409598129164,
sub[0]Xgrid,21,Ygrid,3,36.2409598129164,
sub[0]Xgrid,21,Ygrid,3,36.2409598129164,
sub[0]Xgrid,21,Ygrid,3,36.2409598129164,
sub[0]Xgrid,21,Ygrid,3,36.2409598129164,
sub[0]Xgrid,21,Ygrid,3,36.2409598129164,
sub[0]Xgrid,21,Ygrid,3,36.2409598129164,
sub[0]Xgrid,21,Ygrid,3,36.2409598129164,
sub[0]Xgrid,21,Ygrid,3,36.2409598129164,
sub[0]Xgrid,21,Ygrid,3,36.2409598129164,
sub[0]Xgrid,21,Ygrid,3,36.2409598129164,
sub[0]Xgrid,21,Ygrid,3,36.2409598129164,
sub[0]Xgrid,21,Ygrid,3,36.2409598129164,
sub[0]Xgrid,21,Ygrid,3,36.2409598129164,
sub[0]Xgrid,23,Ygrid,5,36.2500460065971,
sub[0]Xgrid,23,Ygrid,5,36.2500460065971,
sub[0]Xgrid,23,Ygrid,5,36.2500460065971,
sub[0]Xgrid,23,Ygrid,5,36.2500460065971,
sub[0]Xgrid,23,Ygrid,5,36.2500460065971,
sub[0]Xgrid,23,Ygrid,5,36.2500460065971,
sub[0]Xgrid,23,Ygrid,5,36.2500460065971,
sub[0]Xgrid,23,Ygrid,5,36.2500460065971,
sub[0]Xgrid,23,Ygrid,5,36.2500460065971,
sub[0]Xgrid,23,Ygrid,5,36.2500460065971,
sub[0]Xgrid,23,Ygrid,5,36.2500460065971,
sub[0]Xgrid,20,Ygrid,2,36.3606797749979,
sub[0]Xgrid,20,Ygrid,2,36.3606797749979,
sub[0]Xgrid,20,Ygrid,2,36.3606797749979,
sub[0]Xgrid,20,Ygrid,2,36.3606797749979,
sub[0]Xgrid,20,Ygrid,2,36.3606797749979,
sub[0]Xgrid,20,Ygrid,2,36.3606797749979,
sub[0]Xgrid,20,Ygrid,2,36.3606797749979,
sub[0]Xgrid,20,Ygrid,2,36.3606797749979,
sub[0]Xgrid,20,Ygrid,2,36.3606797749979,
sub[0]Xgrid,20,Ygrid,2,36.3606797749979,
sub[0]Xgrid,20,Ygrid,2,36.3606797749979,
sub[0]Xgrid,20,Ygrid,2,36.3606797749979,
sub[0]Xgrid,24,Ygrid,6,36.377558326432,
sub[0]Xgrid,24,Ygrid,6,36.377558326432,
sub[0]Xgrid,24,Ygrid,6,36.377558326432,
sub[0]Xgrid,24,Ygrid,6,36.377558326432,
sub[0]Xgrid,24,Ygrid,6,36.377558326432,
sub[0]Xgrid,24,Ygrid,6,36.377558326432,
sub[0]Xgrid,24,Ygrid,6,36.377558326432,
sub[0]Xgrid,24,Ygrid,6,36.377558326432,
sub[0]Xgrid,24,Ygrid,6,36.377558326432,
sub[0]Xgrid,24,Ygrid,6,36.377558326432,
sub[0]Xgrid,24,Ygrid,6,36.377558326432,
sub[0]Xgrid,24,Ygrid,6,36.377558326432,
sub[0]Xgrid,24,Ygrid,6,36.377558326432,
sub[0]Xgrid,24,Ygrid,6,36.377558326432,
sub[0]Xgrid,24,Ygrid,6,36.377558326432,
sub[0]Xgrid,24,Ygrid,6,36.377558326432,
sub[0]Xgrid,24,Ygrid,6,36.377558326432,
sub[0]Xgrid,24,Ygrid,6,36.377558326432,
sub[0]Xgrid,24,Ygrid,6,36.377558326432,
sub[0]Xgrid,24,Ygrid,6,36.377558326432,
sub[0]Xgrid,24,Ygrid,6,36.377558326432,
sub[0]Xgrid,22,Ygrid,3,37.1213207001694,
sub[0]Xgrid,22,Ygrid,3,37.1213207001694,
sub[0]Xgrid,22,Ygrid,3,37.1213207001694,
sub[0]Xgrid,22,Ygrid,3,37.1213207001694,
sub[0]Xgrid,22,Ygrid,3,37.1213207001694,
sub[0]Xgrid,22,Ygrid,3,37.1213207001694,
sub[0]Xgrid,22,Ygrid,3,37.1213207001694,
sub[0]Xgrid,22,Ygrid,3,37.1213207001694,
sub[0]Xgrid,22,Ygrid,3,37.1213207001694,
sub[0]Xgrid,22,Ygrid,3,37.1213207001694,
sub[0]Xgrid,22,Ygrid,3,37.1213207001694,
sub[0]Xgrid,22,Ygrid,3,37.1213207001694,
sub[0]Xgrid,22,Ygrid,3,37.1213207001694,
sub[0]Xgrid,22,Ygrid,3,37.1213207001694,
sub[0]Xgrid,22,Ygrid,3,37.1213207001694,
sub[0]Xgrid,22,Ygrid,3,37.1213207001694,
sub[0]Xgrid,22,Ygrid,3,37.1213207001694,
sub[0]Xgrid,22,Ygrid,3,37.1213207001694,
sub[0]Xgrid,22,Ygrid,3,37.1213207001694,
sub[0]Xgrid,22,Ygrid,3,37.1213207001694,
sub[0]Xgrid,22,Ygrid,3,37.1213207001694,
sub[0]Xgrid,22,Ygrid,3,37.1213207001694,
sub[0]Xgrid,22,Ygrid,3,37.1213207001694,
sub[0]Xgrid,22,Ygrid,3,37.1213207001694,
sub[0]Xgrid,22,Ygrid,3,37.1213207001694,
sub[0]Xgrid,22,Ygrid,3,37.1213207001694,
sub[0]Xgrid,22,Ygrid,3,37.1213207001694,
sub[0]Xgrid,22,Ygrid,3,37.1213207001694,
sub[0]Xgrid,22,Ygrid,3,37.1213207001694,
sub[0]Xgrid,22,Ygrid,3,37.1213207001694,
sub[0]Xgrid,22,Ygrid,3,37.1213207001694,
sub[0]Xgrid,22,Ygrid,3,37.1213207001694,
sub[0]Xgrid,22,Ygrid,3,37.1213207001694,
sub[0]Xgrid,22,Ygrid,3,37.1213207001694,
sub[0]Xgrid,22,Ygrid,3,37.1213207001694,
sub[0]Xgrid,22,Ygrid,3,37.1213207001694,
sub[0]Xgrid,22,Ygrid,3,37.1213207001694,
sub[0]Xgrid,22,Ygrid,3,37.1213207001694,
sub[0]Xgrid,22,Ygrid,3,37.1213207001694,
sub[0]Xgrid,22,Ygrid,3,37.1213207001694,
sub[0]Xgrid,22,Ygrid,3,37.1213207001694,
sub[0]Xgrid,22,Ygrid,3,37.1213207001694,
sub[0]Xgrid,22,Ygrid,3,37.1213207001694,
sub[0]Xgrid,22,Ygrid,3,37.1213207001694,
sub[0]Xgrid,22,Ygrid,3,37.1213207001694,
sub[0]Xgrid,22,Ygrid,3,37.1213207001694,
sub[0]Xgrid,22,Ygrid,3,37.1213207001694,
sub[0]Xgrid,22,Ygrid,3,37.1213207001694,
sub[0]Xgrid,22,Ygrid,3,37.1213207001694,
sub[0]Xgrid,22,Ygrid,3,37.1213207001694,
sub[0]Xgrid,22,Ygrid,3,37.1213207001694,
sub[0]Xgrid,22,Ygrid,3,37.1213207001694,
sub[0]Xgrid,22,Ygrid,3,37.1213207001694,
sub[0]Xgrid,22,Ygrid,3,37.1213207001694,
sub[0]Xgrid,22,Ygrid,3,37.1213207001694,
sub[0]Xgrid,22,Ygrid,3,37.1213207001694,
sub[0]Xgrid,22,Ygrid,3,37.1213207001694,
sub[0]Xgrid,22,Ygrid,3,37.1213207001694,
sub[0]Xgrid,22,Ygrid,3,37.1213207001694,
sub[0]Xgrid,22,Ygrid,3,37.1213207001694,
sub[0]Xgrid,22,Ygrid,3,37.1213207001694,
sub[0]Xgrid,22,Ygrid,3,37.1213207001694,
sub[0]Xgrid,22,Ygrid,3,37.1213207001694,
sub[0]Xgrid,22,Ygrid,3,37.1213207001694,
sub[0]Xgrid,22,Ygrid,3,37.1213207001694,
sub[0]Xgrid,22,Ygrid,3,37.1213207001694,
sub[0]Xgrid,22,Ygrid,3,37.1213207001694,
sub[0]Xgrid,22,Ygrid,3,37.1213207001694,
sub[0]Xgrid,22,Ygrid,3,37.1213207001694,
sub[0]Xgrid,22,Ygrid,3,37.1213207001694,
sub[0]Xgrid,22,Ygrid,3,37.1213207001694,
sub[0]Xgrid,22,Ygrid,3,37.1213207001694,
sub[0]Xgrid,22,Ygrid,3,37.1213207001694,
sub[0]Xgrid,22,Ygrid,3,37.1213207001694,
sub[0]Xgrid,22,Ygrid,3,37.1213207001694,
sub[0]Xgrid,23,Ygrid,4,37.1247356367426,
sub[0]Xgrid,23,Ygrid,4,37.1247356367426,
sub[0]Xgrid,23,Ygrid,4,37.1247356367426,
sub[0]Xgrid,23,Ygrid,4,37.1247356367426,
sub[0]Xgrid,23,Ygrid,4,37.1247356367426,
sub[0]Xgrid,23,Ygrid,4,37.1247356367426,
sub[0]Xgrid,23,Ygrid,4,37.1247356367426,
sub[0]Xgrid,23,Ygrid,4,37.1247356367426,
sub[0]Xgrid,23,Ygrid,4,37.1247356367426,
sub[0]Xgrid,23,Ygrid,4,37.1247356367426,
sub[0]Xgrid,23,Ygrid,4,37.1247356367426,
sub[0]Xgrid,23,Ygrid,4,37.1247356367426,
sub[0]Xgrid,23,Ygrid,4,37.1247356367426,
sub[0]Xgrid,23,Ygrid,4,37.1247356367426,
sub[0]Xgrid,23,Ygrid,4,37.1247356367426,
sub[0]Xgrid,23,Ygrid,4,37.1247356367426,
sub[0]Xgrid,23,Ygrid,4,37.1247356367426,
sub[0]Xgrid,23,Ygrid,4,37.1247356367426,
sub[0]Xgrid,23,Ygrid,4,37.1247356367426,
sub[0]Xgrid,23,Ygrid,4,37.1247356367426,
sub[0]Xgrid,23,Ygrid,4,37.1247356367426,
sub[0]Xgrid,23,Ygrid,4,37.1247356367426,
sub[0]Xgrid,23,Ygrid,4,37.1247356367426,
sub[0]Xgrid,23,Ygrid,4,37.1247356367426,
sub[0]Xgrid,23,Ygrid,4,37.1247356367426,
sub[0]Xgrid,23,Ygrid,4,37.1247356367426,
sub[0]Xgrid,23,Ygrid,4,37.1247356367426,
sub[0]Xgrid,23,Ygrid,4,37.1247356367426,
sub[0]Xgrid,23,Ygrid,4,37.1247356367426,
sub[0]Xgrid,23,Ygrid,4,37.1247356367426,
sub[0]Xgrid,23,Ygrid,4,37.1247356367426,
sub[0]Xgrid,23,Ygrid,4,37.1247356367426,
sub[0]Xgrid,23,Ygrid,4,37.1247356367426,
sub[0]Xgrid,23,Ygrid,4,37.1247356367426,
sub[0]Xgrid,23,Ygrid,4,37.1247356367426,
sub[0]Xgrid,23,Ygrid,4,37.1247356367426,
sub[0]Xgrid,23,Ygrid,4,37.1247356367426,
sub[0]Xgrid,23,Ygrid,4,37.1247356367426,
sub[0]Xgrid,23,Ygrid,4,37.1247356367426,
sub[0]Xgrid,23,Ygrid,4,37.1247356367426,
sub[0]Xgrid,23,Ygrid,4,37.1247356367426,
sub[0]Xgrid,23,Ygrid,4,37.1247356367426,
sub[0]Xgrid,23,Ygrid,4,37.1247356367426,
sub[0]Xgrid,23,Ygrid,4,37.1247356367426,
sub[0]Xgrid,23,Ygrid,4,37.1247356367426,
sub[0]Xgrid,23,Ygrid,4,37.1247356367426,
sub[0]Xgrid,23,Ygrid,4,37.1247356367426,
sub[0]Xgrid,23,Ygrid,4,37.1247356367426,
sub[0]Xgrid,23,Ygrid,4,37.1247356367426,
sub[0]Xgrid,23,Ygrid,4,37.1247356367426,
sub[0]Xgrid,23,Ygrid,4,37.1247356367426,
sub[0]Xgrid,23,Ygrid,4,37.1247356367426,
sub[0]Xgrid,23,Ygrid,4,37.1247356367426,
sub[0]Xgrid,23,Ygrid,4,37.1247356367426,
sub[0]Xgrid,23,Ygrid,4,37.1247356367426,
sub[0]Xgrid,23,Ygrid,4,37.1247356367426,
sub[0]Xgrid,23,Ygrid,4,37.1247356367426,
sub[0]Xgrid,23,Ygrid,4,37.1247356367426,
sub[0]Xgrid,23,Ygrid,4,37.1247356367426,
sub[0]Xgrid,23,Ygrid,4,37.1247356367426,
sub[0]Xgrid,23,Ygrid,4,37.1247356367426,
sub[0]Xgrid,23,Ygrid,4,37.1247356367426,
sub[0]Xgrid,23,Ygrid,4,37.1247356367426,
sub[0]Xgrid,23,Ygrid,4,37.1247356367426,
sub[0]Xgrid,23,Ygrid,4,37.1247356367426,
sub[0]Xgrid,23,Ygrid,4,37.1247356367426,
sub[0]Xgrid,23,Ygrid,4,37.1247356367426,
sub[0]Xgrid,23,Ygrid,4,37.1247356367426,
sub[0]Xgrid,23,Ygrid,4,37.1247356367426,
sub[0]Xgrid,23,Ygrid,4,37.1247356367426,
sub[0]Xgrid,23,Ygrid,4,37.1247356367426,
sub[0]Xgrid,23,Ygrid,4,37.1247356367426,
sub[0]Xgrid,23,Ygrid,4,37.1247356367426,
sub[0]Xgrid,21,Ygrid,2,37.2036033111745,
sub[0]Xgrid,21,Ygrid,2,37.2036033111745,
sub[0]Xgrid,21,Ygrid,2,37.2036033111745,
sub[0]Xgrid,21,Ygrid,2,37.2036033111745,
sub[0]Xgrid,21,Ygrid,2,37.2036033111745,
sub[0]Xgrid,21,Ygrid,2,37.2036033111745,
sub[0]Xgrid,21,Ygrid,2,37.2036033111745,
sub[0]Xgrid,21,Ygrid,2,37.2036033111745,
sub[0]Xgrid,21,Ygrid,2,37.2036033111745,
sub[0]Xgrid,21,Ygrid,2,37.2036033111745,
sub[0]Xgrid,21,Ygrid,2,37.2036033111745,
sub[0]Xgrid,21,Ygrid,2,37.2036033111745,
sub[0]Xgrid,21,Ygrid,2,37.2036033111745,
sub[0]Xgrid,21,Ygrid,2,37.2036033111745,
sub[0]Xgrid,21,Ygrid,2,37.2036033111745,
sub[0]Xgrid,21,Ygrid,2,37.2036033111745,
sub[0]Xgrid,21,Ygrid,2,37.2036033111745,
sub[0]Xgrid,21,Ygrid,2,37.2036033111745,
sub[0]Xgrid,21,Ygrid,2,37.2036033111745,
sub[0]Xgrid,21,Ygrid,2,37.2036033111745,
sub[0]Xgrid,21,Ygrid,2,37.2036033111745,
sub[0]Xgrid,21,Ygrid,2,37.2036033111745,
sub[0]Xgrid,21,Ygrid,2,37.2036033111745,
sub[0]Xgrid,21,Ygrid,2,37.2036033111745,
sub[0]Xgrid,21,Ygrid,2,37.2036033111745,
sub[0]Xgrid,21,Ygrid,2,37.2036033111745,
sub[0]Xgrid,21,Ygrid,2,37.2036033111745,
sub[0]Xgrid,21,Ygrid,2,37.2036033111745,
sub[0]Xgrid,21,Ygrid,2,37.2036033111745,
sub[0]Xgrid,21,Ygrid,2,37.2036033111745,
sub[0]Xgrid,21,Ygrid,2,37.2036033111745,
sub[0]Xgrid,21,Ygrid,2,37.2036033111745,
sub[0]Xgrid,21,Ygrid,2,37.2036033111745,
sub[0]Xgrid,21,Ygrid,2,37.2036033111745,
sub[0]Xgrid,21,Ygrid,2,37.2036033111745,
sub[0]Xgrid,21,Ygrid,2,37.2036033111745,
sub[0]Xgrid,21,Ygrid,2,37.2036033111745,
sub[0]Xgrid,21,Ygrid,2,37.2036033111745,
sub[0]Xgrid,21,Ygrid,2,37.2036033111745,
sub[0]Xgrid,21,Ygrid,2,37.2036033111745,
sub[0]Xgrid,21,Ygrid,2,37.2036033111745,
sub[0]Xgrid,21,Ygrid,2,37.2036033111745,
sub[0]Xgrid,21,Ygrid,2,37.2036033111745,
sub[0]Xgrid,21,Ygrid,2,37.2036033111745,
sub[0]Xgrid,21,Ygrid,2,37.2036033111745,
sub[0]Xgrid,21,Ygrid,2,37.2036033111745,
sub[0]Xgrid,21,Ygrid,2,37.2036033111745,
sub[0]Xgrid,21,Ygrid,2,37.2036033111745,
sub[0]Xgrid,21,Ygrid,2,37.2036033111745,
sub[0]Xgrid,21,Ygrid,2,37.2036033111745,
sub[0]Xgrid,21,Ygrid,2,37.2036033111745,
sub[0]Xgrid,21,Ygrid,2,37.2036033111745,
sub[0]Xgrid,21,Ygrid,2,37.2036033111745,
sub[0]Xgrid,21,Ygrid,2,37.2036033111745,
sub[0]Xgrid,21,Ygrid,2,37.2036033111745,
sub[0]Xgrid,21,Ygrid,2,37.2036033111745,
sub[0]Xgrid,21,Ygrid,2,37.2036033111745,
sub[0]Xgrid,21,Ygrid,2,37.2036033111745,
sub[0]Xgrid,21,Ygrid,2,37.2036033111745,
sub[0]Xgrid,21,Ygrid,2,37.2036033111745,
sub[0]Xgrid,21,Ygrid,2,37.2036033111745,
sub[0]Xgrid,21,Ygrid,2,37.2036033111745,
sub[0]Xgrid,21,Ygrid,2,37.2036033111745,
sub[0]Xgrid,21,Ygrid,2,37.2036033111745,
sub[0]Xgrid,21,Ygrid,2,37.2036033111745,
sub[0]Xgrid,21,Ygrid,2,37.2036033111745,
sub[0]Xgrid,21,Ygrid,2,37.2036033111745,
sub[0]Xgrid,21,Ygrid,2,37.2036033111745,
sub[0]Xgrid,21,Ygrid,2,37.2036033111745,
sub[0]Xgrid,21,Ygrid,2,37.2036033111745,
sub[0]Xgrid,21,Ygrid,2,37.2036033111745,
sub[0]Xgrid,21,Ygrid,2,37.2036033111745,
sub[0]Xgrid,21,Ygrid,2,37.2036033111745,
sub[0]Xgrid,24,Ygrid,5,37.2132034355964,
sub[0]Xgrid,24,Ygrid,5,37.2132034355964,
sub[0]Xgrid,24,Ygrid,5,37.2132034355964,
sub[0]Xgrid,24,Ygrid,5,37.2132034355964,
sub[0]Xgrid,24,Ygrid,5,37.2132034355964,
sub[0]Xgrid,24,Ygrid,5,37.2132034355964,
sub[0]Xgrid,24,Ygrid,5,37.2132034355964,
sub[0]Xgrid,24,Ygrid,5,37.2132034355964,
sub[0]Xgrid,24,Ygrid,5,37.2132034355964,
sub[0]Xgrid,24,Ygrid,5,37.2132034355964,
sub[0]Xgrid,24,Ygrid,5,37.2132034355964,
sub[0]Xgrid,24,Ygrid,5,37.2132034355964,
sub[0]Xgrid,24,Ygrid,5,37.2132034355964,
sub[0]Xgrid,24,Ygrid,5,37.2132034355964,
sub[0]Xgrid,24,Ygrid,5,37.2132034355964,
sub[0]Xgrid,24,Ygrid,5,37.2132034355964,
sub[0]Xgrid,24,Ygrid,5,37.2132034355964,
sub[0]Xgrid,24,Ygrid,5,37.2132034355964,
sub[0]Xgrid,24,Ygrid,5,37.2132034355964,
sub[0]Xgrid,24,Ygrid,5,37.2132034355964,
sub[0]Xgrid,24,Ygrid,5,37.2132034355964,
sub[0]Xgrid,24,Ygrid,5,37.2132034355964,
sub[0]Xgrid,24,Ygrid,5,37.2132034355964,
sub[0]Xgrid,24,Ygrid,5,37.2132034355964,
sub[0]Xgrid,24,Ygrid,5,37.2132034355964,
sub[0]Xgrid,24,Ygrid,5,37.2132034355964,
sub[0]Xgrid,24,Ygrid,5,37.2132034355964,
sub[0]Xgrid,24,Ygrid,5,37.2132034355964,
sub[0]Xgrid,24,Ygrid,5,37.2132034355964,
sub[0]Xgrid,24,Ygrid,5,37.2132034355964,
sub[0]Xgrid,24,Ygrid,5,37.2132034355964,
sub[0]Xgrid,24,Ygrid,5,37.2132034355964,
sub[0]Xgrid,24,Ygrid,5,37.2132034355964,
sub[0]Xgrid,24,Ygrid,5,37.2132034355964,
